revision;file;nodeIdentifier1;nodeIdentifier2
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;@Override	public Row<K, C> getRowByIndex(int i) ;@Override	public Row<K, C> getRowByIndex(int i) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;@Override	public int size() ;@Override	public int size() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;@Override	public boolean isEmpty() ;@Override	public boolean isEmpty() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/reads/model/CqlRowListIterator.java;private void consumeAllRows() ;private void consumeAllRows() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowUniquenessConstraintTest.java;public static ColumnFamily<Long, String> CF_UNIQUE_CONSTRAINT ;public static ColumnFamily<Long, String> CF_UNIQUE_CONSTRAINT 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowUniquenessConstraintTest.java;@BeforeClass	public static void init() throws Exception ;@BeforeClass	public static void init() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowUniquenessConstraintTest.java;@AfterClass	public static void tearDown() throws Exception ;@AfterClass	public static void tearDown() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowUniquenessConstraintTest.java;Supplier<String> UniqueColumnSupplier = new Supplier<String>() ;Supplier<String> UniqueColumnSupplier = new Supplier<String>() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowUniquenessConstraintTest.java;@Test	public void testUnique() throws Exception ;@Test	public void testUnique() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowUniquenessConstraintTest.java;@Test	public void testUniqueAndRelease() throws Exception ;@Test	public void testUniqueAndRelease() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowUniquenessConstraintTest.java;@Test	public void testUniquenessWithCustomMutation() throws Exception ;@Test	public void testUniquenessWithCustomMutation() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/SingleColumnMutationTests.java;public static ColumnFamily<Long, String> CF_SINGLE_COLUMN ;public static ColumnFamily<Long, String> CF_SINGLE_COLUMN 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/SingleColumnMutationTests.java;@BeforeClass	public static void init() throws Exception ;@BeforeClass	public static void init() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/SingleColumnMutationTests.java;@AfterClass	public static void tearDown() throws Exception ;@AfterClass	public static void tearDown() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/SingleColumnMutationTests.java;@Test	public void testSingleColumnMutation() throws Exception ;@Test	public void testSingleColumnMutation() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;private final ColumnFamily<K,C> columnFamily;private final ColumnFamily<K,C> columnFamily
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;private final Object rowKey;private final Object rowKey
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;private RetryPolicy retryPolicy;private RetryPolicy retryPolicy
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;private ConsistencyLevel clLevel;private ConsistencyLevel clLevel
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public CFQueryContext(ColumnFamily<K,C> cf) ;public CFQueryContext(ColumnFamily<K,C> cf) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public CFQueryContext(ColumnFamily<K,C> cf, K rKey) ;public CFQueryContext(ColumnFamily<K,C> cf, K rKey) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public CFQueryContext(ColumnFamily<K,C> cf, K rKey, RetryPolicy retry, ConsistencyLevel cl) ;public CFQueryContext(ColumnFamily<K,C> cf, K rKey, RetryPolicy retry, ConsistencyLevel cl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public ColumnFamily<K, C> getColumnFamily() ;public ColumnFamily<K, C> getColumnFamily() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public Object getRowKey() ;public Object getRowKey() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public void setRetryPolicy(RetryPolicy retry) ;public void setRetryPolicy(RetryPolicy retry) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public RetryPolicy getRetryPolicy() ;public RetryPolicy getRetryPolicy() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public void setConsistencyLevel(ConsistencyLevel cl) ;public void setConsistencyLevel(ConsistencyLevel cl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public ConsistencyLevel getConsistencyLevel() ;public ConsistencyLevel getConsistencyLevel() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public Object checkRowKey(K rKey) ;public Object checkRowKey(K rKey) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/util/CFQueryContext.java;public String toString() ;public String toString() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;private final Session session;private final Session session
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;private final PreparedStatement pStmt;private final PreparedStatement pStmt
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;private final List<Object> bindValues ;private final List<Object> bindValues 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;public DirectCqlPreparedStatement(Session session, PreparedStatement pStmt) ;public DirectCqlPreparedStatement(Session session, PreparedStatement pStmt) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public OperationResult<CqlStatementResult> execute() throws ConnectionException ;@Override	public OperationResult<CqlStatementResult> execute() throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public ListenableFuture<OperationResult<CqlStatementResult>> executeAsync() throws ConnectionException ;@Override	public ListenableFuture<OperationResult<CqlStatementResult>> executeAsync() throws ConnectionException 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public <V> CqlPreparedStatement withByteBufferValue(V value, Serializer<V> serializer) ;@Override	public <V> CqlPreparedStatement withByteBufferValue(V value, Serializer<V> serializer) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withValue(ByteBuffer value) ;@Override	public CqlPreparedStatement withValue(ByteBuffer value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withValues(List<ByteBuffer> values) ;@Override	public CqlPreparedStatement withValues(List<ByteBuffer> values) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withStringValue(String value) ;@Override	public CqlPreparedStatement withStringValue(String value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withIntegerValue(Integer value) ;@Override	public CqlPreparedStatement withIntegerValue(Integer value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withBooleanValue(Boolean value) ;@Override	public CqlPreparedStatement withBooleanValue(Boolean value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withDoubleValue(Double value) ;@Override	public CqlPreparedStatement withDoubleValue(Double value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withLongValue(Long value) ;@Override	public CqlPreparedStatement withLongValue(Long value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withFloatValue(Float value) ;@Override	public CqlPreparedStatement withFloatValue(Float value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withShortValue(Short value) ;@Override	public CqlPreparedStatement withShortValue(Short value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;@Override	public CqlPreparedStatement withUUIDValue(UUID value) ;@Override	public CqlPreparedStatement withUUIDValue(UUID value) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/direct/DirectCqlPreparedStatement.java;public PreparedStatement getInnerPreparedStatement() ;public PreparedStatement getInnerPreparedStatement() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;private static ColumnFamily<String, String> CF_COLUMN_RANGE_TEST ;private static ColumnFamily<String, String> CF_COLUMN_RANGE_TEST 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;@BeforeClass	public static void init() throws Exception ;@BeforeClass	public static void init() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;@AfterClass	public static void tearDown() throws Exception ;@AfterClass	public static void tearDown() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;@Test	public void runAllTests() throws Exception ;@Test	public void runAllTests() throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;private void testRowKeysWithAllColumns(boolean rowDeleted) throws Exception ;private void testRowKeysWithAllColumns(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;private void testRowKeysWithColumnSet(boolean rowDeleted) throws Exception ;private void testRowKeysWithColumnSet(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;@SuppressWarnings("unchecked")	private void testRowKeysWithColumnRange(boolean rowDeleted) throws Exception ;@SuppressWarnings("unchecked")	private void testRowKeysWithColumnRange(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;private void testRowRangeWithAllColumns(boolean rowDeleted) throws Exception ;private void testRowRangeWithAllColumns(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;private void testRowRangeWithColumnSet(boolean rowDeleted) throws Exception ;private void testRowRangeWithColumnSet(boolean rowDeleted) throws Exception 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-test/src/main/java/com/netflix/astyanax/cql/test/RowSliceRowRangeQueryTests.java;private void testRowRangeWithColumnRange(boolean rowDeleted) throws Exception ;private void testRowRangeWithColumnRange(boolean rowDeleted) throws Exception 
